/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_19_928.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_19_928.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_19_928.jpg,0,0,0,9.275118E-07
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_012.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_012.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_012.jpg,0,0,0,5.541727E-06
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_095.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_095.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_095.jpg,0,0,0,1.416986E-05
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_179.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_179.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_179.jpg,0,0,0,8.78884E-06
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_263.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_263.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_263.jpg,0,0,0,1.358465E-05
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_347.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_347.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_347.jpg,0,0,0,1.48373E-05
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_431.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_431.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_431.jpg,0,0,0,6.795887E-06
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_514.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_514.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_514.jpg,0,0,0,2.471214E-06
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_597.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_597.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_597.jpg,0,0,0,1.066952E-06
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_681.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_681.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_681.jpg,0,0,0,1.105082E-05
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_765.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_765.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_765.jpg,0,0.1007881,0,0.06908141
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_861.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_861.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_861.jpg,0,0.3527248,0,0.3319852
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_20_944.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_20_944.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_20_944.jpg,0,0.6044641,0,0.807144
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_21_028.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_21_028.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_21_028.jpg,0,0.8552577,0,1.555367
/home/bayan_taleb/Desktop/Data_Car1/IMG/center_2019_04_20_15_54_21_112.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/left_2019_04_20_15_54_21_112.jpg,/home/bayan_taleb/Desktop/Data_Car1/IMG/right_2019_04_20_15_54_21_112.jpg,0,1,0,2.477905
